,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Severo-Kurilsk,RU,1619221269,50.6789,156.125,2.92,88,97,3.47,overcast clouds
1,Atuona,PF,1619220978,-9.8,-139.0333,26.85,79,28,9.99,scattered clouds
2,Ardakan,IR,1619221590,32.31,54.0175,26.0,18,40,2.06,scattered clouds
3,Mar Del Plata,AR,1619221328,-38.0023,-57.5575,20.56,83,0,4.12,moderate rain
4,Pyaozerskiy,RU,1619221590,65.8333,31.1667,0.57,99,100,1.39,overcast clouds
5,Busselton,AU,1619221263,-33.65,115.3333,16.11,75,93,1.79,overcast clouds
6,Cidreira,BR,1619221252,-30.1811,-50.2056,21.54,79,2,8.04,clear sky
7,Butaritari,KI,1619221214,3.0707,172.7902,27.85,77,82,3.95,light rain
8,Rikitea,PF,1619221200,-23.1203,-134.9692,26.09,68,100,7.15,overcast clouds
9,Mataura,NZ,1619221223,-46.1927,168.8643,11.67,85,77,0.89,broken clouds
10,Bambous Virieux,MU,1619221283,-20.3428,57.7575,26.0,78,40,4.12,light rain
11,Avera,US,1619221257,33.194,-82.5271,20.0,32,40,2.57,scattered clouds
12,Cherskiy,RU,1619221288,68.75,161.3,-4.2,92,100,1.78,light snow
13,Kodiak,US,1619221277,57.79,-152.4072,5.0,81,90,2.06,light rain
14,Puerto Colombia,CO,1619221591,10.9878,-74.9547,26.41,86,76,10.73,broken clouds
15,Kapaa,US,1619221209,22.0752,-159.319,27.0,61,75,6.69,broken clouds
16,Hobart,AU,1619221172,-42.8794,147.3294,12.78,71,40,5.66,scattered clouds
17,Qaanaaq,GL,1619221275,77.484,-69.3632,-7.89,83,99,2.48,overcast clouds
18,Tuktoyaktuk,CA,1619221232,69.4541,-133.0374,-8.0,67,75,5.14,broken clouds
19,Punta Arenas,CL,1619220960,-53.15,-70.9167,7.0,93,75,0.51,broken clouds
20,Albany,US,1619220985,42.6001,-73.9662,13.0,33,20,8.23,few clouds
21,Antofagasta,CL,1619221341,-23.65,-70.4,17.0,72,20,2.57,few clouds
22,Ponta Do Sol,PT,1619221273,32.6667,-17.1,15.56,76,53,1.79,broken clouds
23,Vaini,TO,1619221197,-21.2,-175.2,29.0,79,20,2.57,few clouds
24,Henties Bay,NA,1619221328,-22.116,14.2845,16.67,87,13,2.24,few clouds
25,Loutros,GR,1619221592,40.5883,22.3994,12.78,92,100,0.55,overcast clouds
26,Hilo,US,1619220987,19.7297,-155.09,28.0,54,40,5.66,light rain
27,Plettenberg Bay,ZA,1619221593,-34.0527,23.3716,15.79,91,37,2.06,scattered clouds
28,Port Alfred,ZA,1619220995,-33.5906,26.891,18.93,73,0,9.05,clear sky
29,Myslenice,PL,1619221593,49.8338,19.9383,4.44,81,75,2.57,broken clouds
30,Korla,CN,1619221410,41.7597,86.1469,6.4,58,36,3.36,scattered clouds
31,Narsaq,GL,1619221308,60.9167,-46.05,5.0,60,1,2.57,clear sky
32,Bengkulu,ID,1619221287,-3.8004,102.2655,23.38,88,94,1.6,overcast clouds
33,Yellowknife,CA,1619221210,62.456,-114.3525,-7.78,57,75,4.63,broken clouds
34,Yar-Sale,RU,1619221594,66.8333,70.8333,0.64,98,100,4.54,overcast clouds
35,Hithadhoo,MV,1619221338,-0.6,73.0833,27.84,73,22,3.5,few clouds
36,Roma,US,1619221298,43.2128,-75.4557,14.0,33,1,9.26,clear sky
37,Cape Town,ZA,1619220997,-33.9258,18.4232,14.44,88,0,3.09,clear sky
38,Puerto Ayora,EC,1619221261,-0.7393,-90.3518,25.56,93,45,2.68,scattered clouds
39,Provideniya,RU,1619221294,64.3833,-173.3,5.06,54,71,2.13,broken clouds
40,Port Lincoln,AU,1619221295,-34.7333,135.8667,16.83,64,80,2.84,broken clouds
41,Bonthe,SL,1619221041,7.5264,-12.505,26.21,83,93,2.71,overcast clouds
42,Bluff,NZ,1619221269,-46.6,168.3333,11.67,85,88,0.89,overcast clouds
43,Dwarka,IN,1619221414,22.2394,68.9678,27.19,79,100,4.67,overcast clouds
44,Bristol,US,1619221594,41.8334,-71.1662,13.33,32,39,1.79,scattered clouds
45,Saint-Philippe,RE,1619221284,-21.3585,55.7679,25.0,83,40,7.72,light rain
46,Newport,GB,1619221305,51.5877,-2.9984,10.0,57,95,5.14,overcast clouds
47,Fare,PF,1619221595,-16.7,-151.0167,26.87,72,79,4.75,broken clouds
48,East London,ZA,1619221013,-33.0153,27.9116,17.59,76,9,4.06,clear sky
49,Adrar,MR,1619221261,20.5022,-10.0711,25.51,13,1,4.69,clear sky
50,Blytheville,US,1619221556,35.9273,-89.919,19.0,42,90,4.12,overcast clouds
51,Nikolskoye,RU,1619221010,59.7035,30.7861,2.78,86,40,2.0,scattered clouds
52,Georgetown,MY,1619221182,5.4112,100.3354,26.0,89,40,1.54,moderate rain
53,Tasiilaq,GL,1619221264,65.6145,-37.6368,3.0,52,75,7.2,broken clouds
54,Hidalgotitlan,MX,1619221596,17.7833,-94.6333,35.0,52,40,5.14,scattered clouds
55,Sao Filipe,CV,1619221200,14.8961,-24.4956,22.39,74,32,4.56,scattered clouds
56,Avarua,CK,1619220961,-21.2078,-159.775,28.0,74,40,8.75,light rain
57,Ushuaia,AR,1619221235,-54.8,-68.3,5.0,93,75,2.57,broken clouds
58,Praia,CV,1619221293,14.9215,-23.5087,21.0,73,20,7.2,few clouds
59,Mahajanga,MG,1619221597,-15.7167,46.3167,24.0,88,20,1.03,few clouds
60,Mutis,CO,1619221597,6.2262,-77.4044,26.66,84,97,2.39,light rain
61,Cabo San Lucas,MX,1619221306,22.8909,-109.9124,29.0,36,20,2.06,few clouds
62,Worcester,US,1619221597,42.3334,-71.8328,13.0,26,1,7.2,clear sky
63,Berck,FR,1619221598,50.4,1.6,8.0,66,0,5.14,clear sky
64,Geraldton,AU,1619221424,-28.7667,114.6,17.0,72,90,3.6,overcast clouds
65,Lamar,US,1619221599,33.6668,-95.5836,17.22,94,90,8.23,overcast clouds
66,Kavaratti,IN,1619221275,10.5669,72.642,28.58,73,15,3.21,few clouds
67,New Norfolk,AU,1619221258,-42.7826,147.0587,12.78,79,98,3.58,overcast clouds
68,Broken Hill,AU,1619221599,-31.95,141.4333,14.0,58,85,2.57,light rain
69,Karratha,AU,1619221104,-20.7377,116.8463,25.84,24,0,6.77,clear sky
70,Jamestown,US,1619220958,42.097,-79.2353,11.0,43,1,5.66,haze
71,Kungurtug,RU,1619221600,50.5994,97.5228,-2.32,93,100,1.04,snow
72,Keetmanshoop,NA,1619221600,-26.5833,18.1333,21.0,24,2,4.12,clear sky
73,La Asuncion,VE,1619221601,11.0333,-63.8628,32.0,58,10,11.32,clear sky
74,Taoudenni,ML,1619221601,22.6783,-3.9836,31.22,6,0,4.09,clear sky
75,Pisco,PE,1619221294,-13.7,-76.2167,19.0,82,0,5.14,clear sky
76,Ajdabiya,LY,1619221601,30.7554,20.2263,25.14,16,57,7.67,broken clouds
77,Kuah,MY,1619221602,6.3265,99.8432,25.0,94,20,2.06,moderate rain
78,Luderitz,NA,1619221277,-26.6481,15.1594,17.93,75,42,2.89,scattered clouds
79,Talnakh,RU,1619221272,69.4865,88.3972,-0.24,97,100,4.38,snow
80,Barrow,US,1619221269,71.2906,-156.7887,-3.0,74,1,3.09,clear sky
81,Castro,BR,1619221224,-24.7911,-50.0119,13.05,72,12,1.63,few clouds
82,Goderich,CA,1619221555,43.7501,-81.7165,12.0,43,41,4.12,scattered clouds
83,Siwana,IN,1619221602,25.6333,72.4167,26.72,39,26,2.6,scattered clouds
84,Kaitangata,NZ,1619221345,-46.2817,169.8464,13.33,73,48,0.45,scattered clouds
85,Maningrida,AU,1619221603,-12.0667,134.2667,27.19,47,58,6.89,broken clouds
86,Port Blair,IN,1619221262,11.6667,92.75,27.41,68,100,2.51,overcast clouds
87,Thompson,CA,1619221265,55.7435,-97.8558,-3.0,43,75,4.12,broken clouds
88,Carnarvon,AU,1619221257,-24.8667,113.6333,17.0,67,0,4.12,clear sky
89,Srednekolymsk,RU,1619221258,67.45,153.6833,-10.14,92,100,8.3,light snow
90,Chifeng,CN,1619221291,42.2683,118.9636,10.44,75,100,4.08,overcast clouds
91,Constitucion,CL,1619221279,-35.3333,-72.4167,13.09,79,0,4.65,clear sky
92,Los Llanos De Aridane,ES,1619221208,28.6585,-17.9182,20.0,60,40,4.12,scattered clouds
93,Esperance,AU,1619221289,-33.8667,121.9,13.0,88,98,4.12,overcast clouds
94,Tiksi,RU,1619221263,71.6872,128.8694,-10.76,87,99,4.07,overcast clouds
95,Puerto Leguizamo,CO,1619221337,-0.1934,-74.7819,23.8,98,74,1.3,moderate rain
96,Peniche,PT,1619221603,39.3558,-9.3811,14.44,89,45,0.89,scattered clouds
97,Trujillo,PE,1619221563,-8.116,-79.03,18.0,88,20,5.14,few clouds
98,Lugazi,UG,1619221603,0.3772,32.9197,20.0,94,40,2.57,light rain
99,Jalalpur Pirwala,PK,1619221484,29.5069,71.2192,22.42,29,0,2.28,clear sky
100,Pitmedden,GB,1619221604,57.3369,-2.1802,4.0,87,98,1.03,overcast clouds
101,Kalmunai,LK,1619221604,7.4167,81.8167,26.23,83,6,1.18,clear sky
102,Marsh Harbour,BS,1619221348,26.5412,-77.0636,23.16,70,69,5.99,broken clouds
103,Kupang,ID,1619221605,-10.1667,123.5833,26.78,78,7,2.92,clear sky
104,Bethel,US,1619221326,41.3712,-73.414,17.0,17,1,6.69,clear sky
105,Saint-Augustin,CA,1619221057,51.226,-58.6502,0.21,97,100,6.36,snow
106,Assare,BR,1619221605,-6.8744,-39.875,23.05,85,68,0.85,broken clouds
107,Boa Vista,BR,1619221350,2.8197,-60.6733,29.0,65,75,4.12,broken clouds
108,Tiznit,MA,1619221288,29.5833,-9.5,14.77,85,63,2.14,broken clouds
109,Ternate,ID,1619221606,0.8,127.4,28.43,74,54,2.34,broken clouds
110,Ancud,CL,1619221606,-41.8697,-73.8203,11.11,93,20,1.54,few clouds
111,Iqaluit,CA,1619221241,63.7506,-68.5145,-2.0,93,90,1.54,light snow
112,Pringsewu,ID,1619221606,-5.3582,104.9744,23.65,89,8,1.74,clear sky
113,Thinadhoo,MV,1619221480,0.5333,72.9333,27.94,68,10,3.83,clear sky
114,Khatanga,RU,1619220976,71.9667,102.5,0.42,98,100,8.93,light snow
115,Seydi,TM,1619221607,39.4816,62.9137,20.03,16,93,2.44,overcast clouds
116,Kavieng,PG,1619221062,-2.5744,150.7967,26.81,80,100,2.09,moderate rain
117,Yekimovichi,RU,1619221607,54.1129,33.2965,1.59,86,93,2.02,light snow
118,Sobral,BR,1619221607,-3.6861,-40.3497,23.44,95,93,0.87,overcast clouds
119,Tiarei,PF,1619221608,-17.5333,-149.3333,30.0,66,75,5.14,broken clouds
120,Port Elizabeth,ZA,1619221264,-33.918,25.5701,16.0,88,0,3.09,clear sky
121,North Mankato,US,1619221608,44.1733,-94.0339,12.0,62,90,1.54,overcast clouds
122,Airai,TL,1619221327,-8.9266,125.4092,19.97,65,15,1.29,few clouds
123,Yarmouth,US,1619221560,41.7057,-70.2286,11.11,54,1,5.66,clear sky
124,Arraial Do Cabo,BR,1619221257,-22.9661,-42.0278,23.71,77,26,6.01,scattered clouds
125,Upernavik,GL,1619221259,72.7868,-56.1549,-2.09,85,100,1.56,overcast clouds
126,Solnechnyy,RU,1619221515,50.7214,136.6319,3.72,54,48,2.46,scattered clouds
127,Kruisfontein,ZA,1619221259,-34.0033,24.7314,15.56,92,21,0.45,few clouds
128,Zheleznodorozhnyy,RU,1619221609,55.7503,38.0042,5.56,93,90,5.0,heavy intensity rain
129,Hermanus,ZA,1619221167,-34.4187,19.2345,13.33,88,86,2.66,overcast clouds
130,Coquimbo,CL,1619221397,-29.9533,-71.3436,15.0,77,0,3.09,clear sky
131,Saskylakh,RU,1619221280,71.9167,114.0833,1.02,96,100,9.35,overcast clouds
132,Sakakah,SA,1619221609,29.9697,40.2064,25.0,13,0,4.12,clear sky
133,Ilhabela,BR,1619221610,-23.7781,-45.3581,21.97,85,53,1.95,broken clouds
134,Leningradskiy,RU,1619221342,69.3833,178.4167,-1.57,85,99,1.99,overcast clouds
135,Lasa,IT,1619221167,46.6166,10.7002,7.22,60,0,2.06,clear sky
136,San Juan,AR,1619221357,-31.5375,-68.5364,19.24,44,12,4.36,few clouds
137,Kihei,US,1619221610,20.785,-156.4656,29.0,48,20,11.32,few clouds
138,Torbay,CA,1619221256,47.6666,-52.7314,3.33,87,20,9.26,few clouds
139,Pevek,RU,1619221000,69.7008,170.3133,-8.41,86,44,0.19,scattered clouds
140,Labuhan,ID,1619221407,-6.8844,112.2051,25.41,80,14,2.53,few clouds
141,Alekseyevsk,RU,1619221511,57.8406,108.3492,1.07,84,63,0.64,broken clouds
142,Santa Fe,AR,1619221611,-31.6333,-60.7,20.56,94,75,2.57,moderate rain
143,Lompoc,US,1619221264,34.6391,-120.4579,15.0,63,0,6.17,clear sky
144,Katherine,AU,1619221091,-14.4667,132.2667,22.0,35,76,6.17,broken clouds
145,Champerico,GT,1619221279,14.3,-91.9167,30.0,74,75,3.09,broken clouds
146,Lebu,CL,1619221275,-37.6167,-73.65,11.67,92,37,2.77,scattered clouds
147,Ayagoz,KZ,1619221611,47.9714,80.4392,-3.12,62,6,2.35,clear sky
148,Hasaki,JP,1619221282,35.7333,140.8333,15.0,67,20,3.09,few clouds
149,Hamilton,US,1619221198,39.1834,-84.5333,14.0,47,75,2.06,broken clouds
150,Dikson,RU,1619221028,73.5069,80.5464,0.09,97,100,7.35,overcast clouds
151,Acarau,BR,1619221281,-2.8856,-40.12,26.2,82,48,4.63,scattered clouds
152,Badarganj,BD,1619221612,25.674,89.0549,24.52,32,6,2.99,clear sky
153,Ormara,PK,1619221372,25.2088,64.6357,26.81,81,0,3.26,clear sky
154,Lukaya,UG,1619221612,-0.1489,31.8748,20.0,94,40,2.57,scattered clouds
155,Mount Isa,AU,1619221218,-20.7333,139.5,23.0,31,40,4.63,scattered clouds
156,Swellendam,ZA,1619221612,-34.0226,20.4417,10.0,93,56,2.06,broken clouds
157,Chute-Aux-Outardes,CA,1619221613,49.1168,-68.399,4.0,70,90,7.2,overcast clouds
158,Faanui,PF,1619221613,-16.4833,-151.75,26.78,75,87,5.14,light rain
159,Dillenburg,DE,1619221613,50.7333,8.2833,1.67,85,16,1.38,few clouds
160,Longyearbyen,SJ,1619221272,78.2186,15.6401,-9.0,62,75,3.09,broken clouds
161,Boralday,KZ,1619221613,43.3578,76.8594,-3.0,80,20,2.0,few clouds
162,Padang,ID,1619221346,-0.9492,100.3543,23.0,94,20,1.03,mist
163,Morbach,DE,1619221614,49.8167,7.1167,4.44,70,0,2.06,clear sky
164,Roanoke Rapids,US,1619221614,36.4615,-77.6542,15.0,51,40,1.54,scattered clouds
165,Chuy,UY,1619221279,-33.6971,-53.4616,19.19,84,13,5.66,few clouds
166,Hofn,IS,1619221278,64.2539,-15.2082,6.74,77,99,1.76,overcast clouds
167,Moranbah,AU,1619221615,-22.0016,148.0466,18.07,57,100,7.7,overcast clouds
168,Laredo,US,1619221505,27.5064,-99.5075,35.0,28,1,1.73,clear sky
169,Saint-Pierre,RE,1619221615,-21.3393,55.4781,25.0,83,40,7.72,light rain
170,Shingu,JP,1619221615,33.7333,135.9833,16.0,67,75,2.06,broken clouds
171,Aklavik,CA,1619221217,68.2191,-135.0107,4.0,45,75,1.54,broken clouds
172,Samarai,PG,1619221478,-10.6167,150.6667,29.19,73,94,4.81,overcast clouds
173,Tura,IN,1619221616,25.5198,90.2201,22.22,37,45,2.14,scattered clouds
174,Buala,SB,1619221328,-8.145,159.5921,29.57,65,13,1.92,few clouds
175,Caravelas,BR,1619221616,-17.7125,-39.2481,23.5,85,26,2.18,scattered clouds
177,Matay,EG,1619221617,28.419,30.7792,19.11,44,0,7.02,clear sky
178,Alihe,CN,1619221617,50.5667,123.7167,5.85,23,19,3.61,few clouds
179,Bredasdorp,ZA,1619221203,-34.5322,20.0403,10.0,93,92,2.06,overcast clouds
180,Amarante Do Maranhao,BR,1619221618,-5.5667,-46.7422,23.04,95,66,1.06,broken clouds
181,Suozhen,CN,1619221618,36.9539,118.1047,11.99,87,100,5.57,overcast clouds
182,Sinnamary,GF,1619221332,5.3833,-52.95,25.27,89,100,5.43,moderate rain
183,Chokurdakh,RU,1619221257,70.6333,147.9167,-14.39,84,52,0.27,broken clouds
184,Najran,SA,1619221180,17.4924,44.1277,22.0,24,0,1.2,clear sky
185,Victoria,HK,1619221326,22.2855,114.1577,25.56,87,29,0.89,scattered clouds
186,Hami,CN,1619221287,42.8,93.45,7.28,27,67,4.92,broken clouds
187,Inverell,AU,1619221619,-29.7833,151.1167,18.89,62,16,0.47,few clouds
188,Te Anau,NZ,1619221337,-45.4167,167.7167,10.25,75,81,2.08,broken clouds
190,Husavik,IS,1619221581,66.0449,-17.3389,6.0,81,0,0.51,clear sky
191,Torres,BR,1619221620,-29.3353,-49.7269,18.94,90,14,3.06,few clouds
192,Concordia,AR,1619221620,-31.393,-58.0209,19.13,90,99,2.45,overcast clouds
193,Ponta Delgada,PT,1619221476,37.7333,-25.6667,15.0,67,75,7.72,broken clouds
194,Lata,PT,1619221323,40.1629,-8.3327,16.11,94,40,2.06,scattered clouds
195,Zaysan,KZ,1619221621,47.4667,84.8667,-1.22,65,91,3.9,overcast clouds
196,Sitka,US,1619221276,57.0531,-135.33,16.0,20,20,4.12,few clouds
197,Were Ilu,ET,1619221621,10.6,39.4333,10.99,85,75,2.53,broken clouds
198,Takoradi,GH,1619221521,4.8845,-1.7554,27.59,84,100,3.78,overcast clouds
199,Tuatapere,NZ,1619221270,-46.1333,167.6833,11.67,85,98,0.89,overcast clouds
200,Biryusinsk,RU,1619221622,55.9634,97.8235,0.7,69,100,4.05,overcast clouds
201,Petropavlovsk-Kamchatskiy,RU,1619221622,53.0452,158.6483,6.0,65,68,2.0,broken clouds
202,Namibe,AO,1619221281,-15.1961,12.1522,25.51,76,1,0.78,clear sky
203,Cockburn Town,TC,1619221343,21.4612,-71.1419,26.0,73,40,5.14,scattered clouds
204,Itarema,BR,1619221429,-2.9248,-39.9167,26.35,80,59,4.53,broken clouds
205,Mahina,PF,1619221623,-17.5065,-149.489,30.0,66,75,5.14,broken clouds
206,Celestun,MX,1619221619,20.8667,-90.4,30.09,57,44,4.77,scattered clouds
207,Sergeyevka,KZ,1619221623,53.88,67.4158,4.04,51,100,4.99,overcast clouds
208,Batemans Bay,AU,1619221559,-35.7167,150.1833,17.22,48,18,0.49,few clouds
209,Dedza,MW,1619221624,-14.3779,34.3332,11.68,91,22,0.79,few clouds
210,Yulara,AU,1619221052,-25.2406,130.9889,15.0,51,3,4.12,clear sky
211,Matara,LK,1619221277,5.9485,80.5353,24.99,89,68,2.43,broken clouds
212,Tateyama,JP,1619221364,34.9833,139.8667,16.0,63,75,6.17,broken clouds
213,Pangnirtung,CA,1619221309,66.1451,-65.7125,0.24,85,100,2.05,overcast clouds
214,Alcaniz,ES,1619221624,41.05,-0.1333,8.33,94,83,1.79,broken clouds
215,Urumqi,CN,1619221624,43.801,87.6005,1.0,69,75,3.0,broken clouds
216,Igarka,RU,1619221516,67.4667,86.5833,-2.54,93,63,7.53,broken clouds
217,Ishigaki,JP,1619221278,24.3448,124.1572,23.0,78,40,10.29,scattered clouds
218,Glotovka,RU,1619221625,53.9491,46.7042,6.58,83,100,1.23,overcast clouds
219,Rajanpur,PK,1619221625,29.1035,70.325,23.53,23,0,3.19,clear sky
220,Kishtwar,IN,1619221626,33.3167,75.7667,4.33,69,44,2.9,scattered clouds
221,Coos Bay,US,1619221626,43.3665,-124.2179,15.56,66,1,4.12,clear sky
222,Aromashevo,RU,1619221627,56.8602,68.6375,3.84,57,100,4.57,overcast clouds
223,Port-Gentil,GA,1619221270,-0.7193,8.7815,27.14,82,76,3.13,broken clouds
224,Chapais,CA,1619221627,49.7834,-74.8492,10.0,32,1,6.17,clear sky
225,Hattiesburg,US,1619221627,31.3271,-89.2903,23.0,46,1,7.2,clear sky
226,Aksarka,RU,1619221627,66.5606,67.7975,-1.5,94,67,3.43,broken clouds
227,Fairbanks,US,1619221203,64.8378,-147.7164,14.0,26,1,4.12,clear sky
228,Kutum,SD,1619221397,14.2,24.6667,25.42,18,73,3.73,broken clouds
229,Kahului,US,1619221367,20.8947,-156.47,29.0,48,20,11.32,few clouds
230,Broome,US,1619221349,42.2506,-75.833,13.0,28,1,5.14,clear sky
231,Kozhva,RU,1619221631,65.1073,57.0459,2.09,92,68,2.53,broken clouds
232,Camana,PE,1619221394,-16.6228,-72.7111,19.86,80,28,3.3,scattered clouds
233,Siyabuswa,ZA,1619221631,-25.1132,29.0445,15.3,45,46,2.88,scattered clouds
234,Souillac,MU,1619221331,-20.5167,57.5167,26.0,78,40,4.12,light rain
235,Alta Floresta,BR,1619221347,-9.8756,-56.0861,22.18,94,11,0.82,few clouds
236,Coihaique,CL,1619221366,-45.5752,-72.0662,9.0,71,75,1.54,broken clouds
237,Saint Anthony,US,1619221632,45.0205,-93.218,9.0,81,90,0.4,overcast clouds
238,Praia Da Vitoria,PT,1619221628,38.7333,-27.0667,14.44,82,40,15.22,scattered clouds
239,Vila,PT,1619221632,42.0304,-8.1588,12.78,94,94,0.45,overcast clouds
240,Laguna,US,1619221566,38.421,-121.4238,25.56,38,1,4.63,clear sky
241,Cacule,BR,1619221632,-14.5033,-42.2222,24.4,61,96,0.52,overcast clouds
242,Sorland,NO,1619221633,67.667,12.6934,2.68,55,100,10.21,overcast clouds
243,Teguise,ES,1619221633,29.0605,-13.564,21.0,73,20,3.09,few clouds
244,Ixtapa,MX,1619221360,20.7,-105.2,28.0,65,20,6.69,few clouds
245,Santa Cruz,BO,1619221026,-17.8,-63.1667,22.0,94,75,2.57,moderate rain
246,Puri,IN,1619221589,19.8,85.85,26.0,94,40,3.61,haze
247,Manzhouli,CN,1619221634,49.6,117.4333,5.32,16,100,2.65,overcast clouds
248,Makaha,US,1619221634,21.4694,-158.2175,28.0,73,75,6.17,broken clouds
249,Halifax,CA,1619221148,44.6453,-63.5724,8.0,53,86,4.12,overcast clouds
250,Igualada,ES,1619221634,41.581,1.6172,7.78,82,75,0.92,broken clouds
251,Westport,US,1619221279,41.1415,-73.3579,17.0,20,1,7.72,clear sky
252,Marawi,PH,1619221435,7.9986,124.2928,24.45,72,92,1.89,overcast clouds
253,Bandarbeyla,SO,1619221387,9.4942,50.8122,28.14,73,91,2.6,overcast clouds
254,Amapa,BR,1619221635,1.0,-52.0,22.47,99,100,0.75,overcast clouds
255,Brumadinho,BR,1619221635,-20.1433,-44.1997,24.0,73,0,1.6,clear sky
256,Nokaneng,BW,1619221635,-19.6667,22.2667,16.51,35,0,2.86,clear sky
257,Linqiong,CN,1619221636,30.4159,103.4609,20.0,77,40,3.0,scattered clouds
258,Guasdualito,VE,1619221636,7.2424,-70.7324,31.0,62,24,2.06,few clouds
259,Kudus,ID,1619221636,-6.8048,110.8405,26.0,78,20,2.57,haze
260,Huanren,CN,1619221637,41.2647,125.3667,13.58,72,94,1.98,overcast clouds
261,Kissidougou,GN,1619221637,9.1848,-10.0999,23.89,80,100,2.2,overcast clouds
262,Pindiga,NG,1619221637,9.9833,10.9333,27.64,55,76,5.44,broken clouds
263,Aitape,PG,1619221637,-3.1374,142.3475,28.82,69,100,0.69,overcast clouds
264,San Andres,CO,1619221638,12.5847,-81.7006,29.0,65,20,4.12,few clouds
265,Vardo,NO,1619221334,70.3705,31.1107,-1.0,80,40,4.63,scattered clouds
266,Magaria,NE,1619221638,12.9983,8.9099,28.11,18,3,0.92,clear sky
267,Paray-Le-Monial,FR,1619221638,46.4546,4.1158,6.11,75,0,0.51,clear sky
268,Groa,NO,1619221639,62.65,8.7167,1.0,80,75,2.57,snow
269,Nantucket,US,1619221513,41.2835,-70.0995,8.0,71,1,11.32,clear sky
270,Sokolo,ML,1619221639,14.7328,-6.1219,35.67,13,76,2.54,broken clouds
271,Sur,OM,1619221534,22.5667,59.5289,29.22,36,0,2.54,clear sky
272,Clyde River,CA,1619221339,70.4692,-68.5914,-8.0,93,90,1.54,fog
273,Greifswald,DE,1619221639,54.1,13.3833,7.22,73,73,0.45,broken clouds
